1AF_S1_R2_001_val_2	3160.0	3840.5	6671.5	9607.0	12688.0	18469.5	26463.0	33487.0	42687.5	60028.5	77666.0	99633.5	129167.5	166569.0	202611.5	239765.0	308376.0	383928.0	475327.5	586082.0	727138.5	867179.5	1011916.0	1160474.5	1251208.5	1358146.5	1490349.5	1602190.0	1677133.0	1753520.0	1834917.5	1870346.0	1880553.0	1872257.5	1849637.5	1804859.0	1718027.5	1596084.0	1507441.5	1417524.0	1249699.5	1105706.0	999537.5	869800.5	726082.5	613731.5	540563.5	461651.5	392073.5	333911.5	281590.0	232170.5	186379.5	148975.0	112861.5	91719.0	70737.5	51214.0	39931.5	33767.0	28222.5	23261.0	20555.0	18362.0	15846.5	13965.5	12240.0	10611.5	9332.0	8409.0	7661.5	6943.0	6280.0	5680.0	5203.5	4750.0	4359.5	4091.5	3938.0	3745.0	3393.0	3075.5	2771.0	2454.0	2270.5	2138.0	1999.5	1927.5	1869.5	1773.0	1686.0	1685.0	1734.0	1868.5	2247.5	2946.5	3590.5	4583.5	16775.0	85295.5	142421.0
1HS_S6_R1_001	63.0	100.5	393.0	1483.0	2318.0	3624.0	7005.0	12878.0	16676.0	22102.0	35153.0	54868.0	66958.0	84242.0	122295.0	143064.0	165537.0	215513.5	275622.0	308227.0	350086.0	440407.0	554139.0	619409.0	698924.5	866001.0	1030343.0	1107124.0	1162214.5	1237308.5	1260630.0	1263948.0	1250257.0	1222300.0	1202398.0	1196762.0	1195958.0	1201649.0	1208144.0	1207824.5	1183863.0	1125811.5	1091402.0	1052681.5	966801.5	873989.5	828337.0	778874.5	683270.0	584276.5	531425.0	476741.0	363907.5	262382.5	219007.0	186559.0	130271.0	87235.0	68039.0	55218.5	34389.5	21654.5	16928.0	13869.0	8691.5	6573.0	5226.5	3147.5	2026.0	1637.0	1330.0	848.5	529.5	385.0	329.0	236.5	172.0	144.0	110.0	58.0	38.5	37.0	32.5	21.5	17.0	19.0	15.5	9.0	6.0	4.0	1.5	1.0	1.0	1.0	4.0	4.5	2.0	2.5	3.0	1.5	0.0
1HS_S6_R1_001_val_1	111.0	158.5	506.0	1506.0	2758.0	4967.5	9121.5	14362.5	19867.5	28934.5	41459.5	58466.5	76107.0	101339.0	138194.5	167427.0	204189.0	255027.0	317986.0	376129.5	443179.5	538166.0	655152.0	751801.0	854155.0	1022396.5	1196224.5	1305586.0	1387249.0	1463577.5	1489489.0	1506650.5	1500479.5	1459795.5	1431603.0	1426486.0	1417520.0	1391532.0	1377983.5	1355378.0	1293806.5	1211220.0	1138383.0	1059767.0	955836.0	858079.5	788461.0	717770.0	637586.0	555567.5	487441.0	417643.5	338840.5	279409.0	231200.5	192603.0	157486.0	128700.5	108553.0	92474.5	75899.5	60571.5	49311.5	39959.5	30958.0	24732.0	19962.5	15961.0	12980.5	10706.5	8925.0	7469.5	6251.5	5239.5	4324.0	3565.5	3021.5	2556.0	2136.0	1757.0	1403.5	1116.5	893.0	612.0	400.0	290.0	210.5	164.5	121.0	84.5	63.5	38.5	17.0	9.5	9.0	8.5	5.5	5.5	4.5	1.5	0.0
1HS_S6_R2_001	1487.0	1816.0	4543.5	8669.5	10397.0	12460.0	17236.0	24325.5	28702.0	35924.5	54361.5	79402.0	93228.0	111029.5	152712.5	176594.0	207694.0	282524.0	383596.0	440938.0	515072.0	675891.5	850100.5	937624.0	1014111.0	1150547.0	1262070.0	1313644.0	1358308.5	1439679.5	1496239.0	1516092.0	1516938.0	1496328.0	1441890.0	1408908.0	1364653.0	1269199.5	1218001.0	1145732.0	995625.0	844703.5	771620.0	708519.5	583028.0	467660.0	414683.0	372478.5	300853.5	242576.5	213720.0	185600.5	136888.5	99130.0	81964.0	69056.5	48055.0	35019.5	30078.0	26840.0	21439.5	17728.0	16179.0	15094.5	13158.0	12306.0	11500.5	9933.5	8542.5	7913.0	7489.5	6642.0	5862.5	5507.0	5237.5	4803.0	4437.5	4237.0	4108.0	3953.5	3755.0	3582.0	3441.5	3163.5	2962.0	2898.0	2910.5	2908.0	2893.0	2871.0	2904.5	3010.0	3060.0	3229.0	3670.0	4278.5	4615.0	5685.5	9403.5	54008.0	95965.0
1HS_S6_R2_001_val_2	3536.0	4150.5	6960.5	9859.0	12622.5	17829.5	24574.0	30267.0	38303.0	53464.0	68428.5	86256.0	111758.0	145081.0	176080.5	208941.0	269158.5	334373.5	411915.0	505748.5	627214.0	745712.5	865187.5	988365.5	1062225.0	1149310.5	1256636.0	1346125.5	1401129.5	1454036.5	1509603.5	1530092.0	1533074.0	1517148.0	1492819.0	1452758.0	1376568.0	1275540.5	1203735.5	1131851.5	996625.5	880782.0	795919.0	692012.0	578541.5	490768.0	432523.0	368260.5	312446.0	265269.0	223284.5	184674.0	148851.0	119441.0	90723.0	74299.0	57928.0	42054.5	32662.0	27642.0	23188.5	19024.5	16787.5	15083.0	12993.0	11451.0	10224.5	8925.0	7809.0	7060.5	6478.5	5843.0	5230.0	4691.0	4268.5	3988.5	3663.5	3306.5	3097.5	2973.5	2743.0	2494.5	2296.5	2075.5	1889.0	1750.0	1684.5	1631.5	1563.0	1502.5	1503.5	1542.5	1571.0	1743.5	2092.5	2676.0	3284.5	4377.0	16994.5	76632.5	124516.0
1MRLA_S9_R1_001	66.0	141.5	623.0	2037.5	3046.0	4949.0	10096.5	18348.5	23356.0	29604.0	45064.0	67292.5	80309.0	97725.0	136634.0	180571.5	229766.0	256516.0	288023.0	358817.0	444568.5	491033.0	549961.5	682578.0	840039.5	923813.0	998931.5	1133144.0	1219760.0	1247282.0	1253107.0	1250012.5	1223712.0	1206331.0	1191264.5	1169575.0	1163857.5	1164763.0	1164582.0	1152510.5	1111997.0	1046045.0	1008716.0	963804.0	874187.0	782671.5	735861.0	690243.0	596633.5	499212.0	449782.0	399163.0	302836.5	220117.0	183105.0	157727.0	112780.0	77430.0	61649.0	50332.0	32032.0	20693.5	16338.0	13586.0	8780.0	5469.0	3491.5	2771.0	2279.5	1454.5	950.0	779.0	634.0	431.0	313.0	253.0	207.5	138.0	90.0	66.0	49.0	36.0	32.5	25.0	22.0	16.5	10.5	7.0	7.0	6.5	3.5	2.5	4.0	4.5	10.5	15.5	15.0	10.0	2.5	0.0	0.0
1MRLA_S9_R2_001	112.0	301.0	2495.0	5932.5	7365.0	9289.0	14003.5	21298.5	25803.0	32699.0	49905.5	74343.0	88470.0	105298.0	145734.5	198212.5	264627.5	302173.0	351672.5	466374.5	612171.5	692766.0	782453.0	960434.0	1125318.0	1201908.0	1261719.0	1367624.5	1444384.5	1475050.0	1495428.0	1517251.0	1503652.5	1488609.0	1459387.5	1390093.5	1299058.0	1248095.0	1184773.0	1050387.5	902743.0	758356.5	690551.0	628617.5	509155.0	403967.0	356308.0	319880.5	254063.5	197355.0	170036.0	146993.5	106577.5	75282.5	61361.0	52265.5	37237.0	27787.0	24270.0	21717.0	17437.5	14331.5	12952.0	11959.5	10156.0	8879.5	7879.0	7344.0	6819.5	5845.0	5086.0	4777.0	4597.0	4143.5	3701.5	3533.0	3434.5	3168.0	2973.0	2946.0	2789.5	2599.5	2442.0	2318.0	2275.5	2171.5	2119.0	2128.0	2122.0	2204.0	2301.0	2377.5	2445.0	2642.0	3145.0	3892.0	4333.0	5348.0	9048.5	46445.0	81156.0
1PEM_S1_R1_001	72.0	139.0	535.5	1789.5	2714.0	4183.0	8369.0	15294.5	19503.0	25223.5	38603.0	57455.5	68649.0	83734.0	116255.5	152064.0	191922.5	213409.0	239638.0	297387.5	365607.5	402307.0	450632.0	559720.5	686434.0	752384.0	810970.5	914758.0	977828.0	995697.0	998827.0	995124.0	977036.5	965782.0	955581.0	940522.5	934525.5	933386.0	933166.5	924569.5	891519.0	835327.5	803809.0	769059.0	697940.5	622425.0	583278.0	546230.5	471765.5	393560.0	352772.0	312037.0	236093.5	171614.0	142343.0	122169.5	86778.0	59030.5	46501.0	37890.0	24143.0	15847.5	12688.0	10551.5	6898.5	4344.5	2723.5	2140.0	1809.0	1205.0	778.5	625.0	531.0	375.5	275.0	236.0	202.5	127.5	73.0	60.0	50.0	31.5	22.0	21.0	20.5	18.0	13.5	11.0	8.0	6.5	4.0	0.5	1.0	2.5	7.5	9.5	8.0	4.5	1.0	0.5	0.0
1PEM_S1_R2_001	97.0	277.0	2018.5	4658.0	5736.0	7287.0	11380.5	17783.5	21644.0	27956.5	43294.0	63865.0	75411.0	89696.0	122513.0	165446.5	220382.5	250917.0	291258.5	384469.5	503099.5	568860.0	642334.0	785386.0	915564.0	976164.0	1023678.5	1104670.0	1163056.0	1187965.0	1202433.0	1215850.5	1201582.0	1188364.0	1164600.5	1109143.5	1035108.5	992767.0	941387.0	832513.5	713122.5	597797.5	544370.0	494421.5	398759.5	315763.5	278481.0	249957.5	197269.5	151630.0	130155.0	112413.5	81566.5	57855.0	47249.0	40114.0	28818.5	21803.5	18949.0	16996.0	13684.5	11414.5	10503.0	9666.5	8204.5	7060.0	6127.0	5713.0	5293.5	4549.0	4053.5	3883.0	3663.0	3274.0	2989.5	2874.0	2728.5	2526.0	2394.5	2320.0	2247.5	2135.5	2026.5	1957.0	1931.0	1864.0	1869.0	1915.0	1922.5	1908.5	1979.5	2158.0	2244.0	2422.0	2879.0	3560.0	3962.0	4902.0	8306.5	43037.0	75303.0
1RDAS_S11_R1_001	56.0	120.5	497.5	1742.5	2675.0	4215.5	8562.5	15887.5	20406.0	26011.0	39596.0	59944.5	72313.0	87976.0	122950.0	162037.0	205084.5	228356.0	255882.5	318060.5	393332.5	433953.0	486634.0	605892.5	747811.0	823152.0	889596.0	1013100.5	1095801.0	1121441.0	1129958.0	1132534.5	1117590.5	1108587.0	1093562.0	1073418.0	1068597.0	1068895.0	1070497.5	1064148.0	1030475.5	969710.5	934666.0	894394.5	813186.5	728961.5	685673.0	643256.5	558695.5	470146.5	423742.0	376394.5	286611.0	208626.0	173077.0	149078.0	106850.0	73685.0	58749.0	48240.5	31138.5	20217.0	15889.0	13206.0	8510.5	5229.5	3263.0	2565.0	2149.5	1412.5	887.0	683.0	570.5	410.0	296.0	230.0	201.0	137.0	84.0	66.0	53.5	35.5	28.0	26.0	26.0	20.5	17.5	20.0	13.5	7.5	7.0	4.5	3.0	2.0	2.5	5.0	6.0	4.5	1.5	0.0	0.0
1RDAS_S11_R2_001	124.0	310.5	2158.0	5330.0	6841.0	8571.5	12628.5	19332.0	23709.0	30517.0	47405.0	69754.5	82024.0	97650.0	133071.0	178973.5	238344.5	271608.0	315586.0	418376.5	548130.0	619071.0	701973.0	864883.0	1012912.5	1080934.0	1136744.0	1235140.5	1309832.0	1341937.0	1361044.0	1384447.5	1374705.0	1360666.0	1336606.5	1279227.0	1199604.0	1153301.0	1095772.5	970713.0	832724.5	698820.5	635374.0	577165.5	467149.0	371576.0	327811.0	294296.0	233737.0	181186.5	155680.0	134663.0	97888.5	69453.5	56776.0	48433.5	34712.0	26009.0	22685.0	20374.5	16340.5	13291.0	11965.0	11000.0	9388.0	8222.5	7201.5	6699.0	6274.0	5556.0	4911.0	4559.0	4290.5	3855.5	3567.5	3446.0	3272.0	3035.0	2895.5	2819.0	2762.5	2640.0	2501.5	2429.0	2335.5	2219.5	2228.5	2260.0	2296.5	2364.5	2489.5	2657.5	2732.0	2936.5	3443.5	4292.5	4839.0	5978.5	10448.0	55761.0	97744.0
2AF_S2_R1_001	40.0	78.5	391.0	1519.5	2374.0	3660.0	7448.5	13766.0	17581.0	22839.5	36229.0	57361.0	70362.0	89048.0	130435.0	153136.0	176132.5	228119.0	291523.5	325938.0	369420.5	466034.0	589606.5	660048.0	746435.0	928645.5	1111501.0	1198533.0	1265714.5	1362118.0	1398270.5	1405201.0	1390858.5	1363423.5	1343723.5	1337116.0	1336897.5	1346215.0	1355751.0	1358115.0	1337618.5	1278761.5	1242765.0	1199947.0	1108363.5	1006627.5	953657.0	898258.0	790167.5	676639.5	615803.0	554147.0	425985.5	309573.5	259667.0	220126.0	151458.0	99610.5	76890.0	61957.0	38018.5	23454.5	17896.0	14496.5	8972.0	6847.0	5378.0	3176.5	2015.0	1586.0	1269.0	769.5	468.0	349.0	308.5	233.0	158.0	118.0	89.5	46.0	30.0	29.0	22.5	16.5	17.0	17.0	15.0	10.0	7.0	4.5	1.5	0.5	0.0	1.0	1.5	2.0	3.0	2.0	0.5	0.0	0.0
2AF_S2_R1_001_val_1	94.0	143.5	506.5	1540.5	2868.0	5156.5	9761.5	15600.5	21389.0	30325.0	42992.0	61505.5	80525.0	107704.5	148065.0	179905.0	218759.5	272279.0	339174.0	401471.0	473474.5	576834.5	705990.0	812723.0	925129.5	1108663.5	1303189.5	1430650.0	1529345.0	1626078.5	1664479.0	1689588.5	1689110.5	1648048.0	1618522.0	1612646.0	1601818.0	1577153.0	1566865.0	1542879.5	1474347.5	1382711.5	1302761.0	1212914.5	1094591.5	984379.5	905666.5	829359.0	740108.0	645730.0	568124.5	490323.0	401978.5	333321.0	276522.0	230646.0	188779.0	154885.0	131211.5	111578.0	91937.5	74255.5	60984.5	49451.0	38120.0	30108.0	24056.0	19160.5	15523.5	12808.5	10637.5	8836.5	7339.0	6204.5	5258.5	4461.5	3798.5	3171.0	2543.5	1957.5	1492.0	1198.0	1011.0	690.0	413.5	302.5	238.5	192.5	145.5	95.5	64.0	41.0	24.5	21.5	17.5	11.0	8.0	7.0	3.0	0.0	0.0
2AF_S2_R2_001	1565.0	1866.0	4148.0	8052.0	9975.0	12265.5	17233.5	24695.0	29479.0	37967.5	58785.5	86035.5	100956.0	118273.5	160141.0	184691.0	218280.5	298539.0	407039.0	468870.0	549698.5	723554.5	913538.5	1010495.0	1095334.0	1249853.0	1378218.0	1436903.0	1490778.5	1592400.5	1666690.0	1693233.0	1700489.0	1686937.5	1633038.5	1599947.0	1552553.0	1447962.5	1390766.0	1306982.0	1134224.0	962190.0	879130.0	805369.5	661065.5	529412.5	468303.0	420716.0	339490.0	273789.5	241728.0	210497.5	155961.0	112623.5	92592.0	78237.0	54359.5	38900.0	32963.0	29493.5	23604.5	19480.5	17776.0	16501.5	14229.5	13232.0	12307.5	10729.5	9369.0	8662.0	8192.5	7201.5	6420.0	6160.0	5916.5	5408.5	4960.5	4777.0	4691.5	4457.5	4203.5	4098.0	3871.5	3562.5	3428.0	3376.0	3319.5	3315.5	3368.0	3411.5	3454.0	3584.0	3715.0	3928.0	4577.5	5719.0	6424.0	8038.5	13963.5	96298.0	174322.0
2AF_S2_R2_001_val_2	3142.0	3911.0	6655.0	9432.5	12062.0	17437.0	25012.0	31141.5	39399.0	55492.5	71720.5	91387.5	118532.0	152008.5	183271.0	217296.0	280653.0	349704.5	432766.0	533708.0	664557.0	793395.5	925635.0	1063246.5	1148421.0	1248064.5	1369619.0	1473438.5	1541154.0	1608873.5	1681972.0	1711879.0	1720295.0	1711700.5	1690848.5	1649596.5	1568953.5	1456871.0	1374928.5	1291795.0	1137436.0	1006044.0	908594.5	789014.5	658375.5	556922.0	490236.5	418017.0	355075.0	301632.0	253637.0	209901.5	169274.0	135721.0	103103.5	84379.0	65438.0	47050.5	36268.0	30395.5	25360.0	21149.5	18861.0	16842.0	14495.5	12639.0	11070.0	9823.0	8773.5	7907.0	7185.5	6418.5	5778.5	5294.5	4897.0	4497.5	4183.0	3929.0	3650.5	3413.0	3129.5	2869.5	2678.0	2442.0	2257.0	2158.5	2056.5	2003.0	1987.0	1979.0	1956.0	1967.0	2065.5	2289.5	2789.5	3740.0	4626.0	6240.5	21218.0	118833.0	202822.0
2HS_S7_R1_001	63.0	104.5	422.5	1602.5	2506.0	3852.0	7922.0	15130.5	19615.0	25377.5	39447.5	60970.0	74185.0	93207.0	135256.5	158284.0	182944.0	236632.0	301149.0	336638.0	381026.0	478108.0	600438.0	670074.0	755823.5	934628.5	1109281.0	1190878.0	1254252.0	1342825.5	1372628.5	1377232.0	1364401.0	1338147.5	1320173.0	1315621.0	1316040.5	1324748.0	1333036.0	1331474.5	1304509.5	1241937.0	1204768.0	1162159.0	1068296.5	965331.0	913619.0	858509.0	752713.5	645170.5	588313.0	528767.5	406820.0	297118.5	249819.0	214049.0	150652.5	102675.5	82325.0	68500.0	45856.0	31264.5	25492.0	21483.0	14478.0	11482.0	9518.0	6263.0	4154.5	3337.0	2729.0	1747.5	1163.5	953.0	866.0	671.0	458.0	353.0	268.5	134.0	78.0	72.0	53.0	40.0	40.0	34.0	35.0	27.5	19.0	12.0	2.5	1.0	2.0	3.0	4.0	4.0	4.0	3.5	1.5	0.0	0.0
2HS_S7_R1_001_val_1	117.0	171.0	533.0	1574.5	2902.0	5287.5	10199.0	16331.0	22556.0	32387.5	45544.5	63663.0	82647.0	109748.5	149569.0	181099.5	220352.0	273388.5	339998.0	401746.5	471591.5	573032.0	698659.0	802321.0	911694.5	1089930.5	1275412.0	1393534.0	1484258.5	1571914.0	1605920.5	1628633.5	1628199.5	1591903.0	1566128.5	1562629.0	1553670.5	1527332.0	1515202.5	1491998.0	1423125.5	1332474.5	1256195.0	1171746.0	1058319.5	952890.5	878457.5	804148.0	717049.5	627026.0	552352.5	475600.0	389379.5	323067.0	269669.5	227418.5	188296.0	156576.0	134944.0	116633.5	97004.0	78912.5	65811.5	54978.5	44057.0	36302.0	30579.5	25826.5	21989.0	18925.0	16280.5	13858.0	11788.5	10140.0	8758.5	7538.5	6581.5	5579.5	4653.0	3907.0	3146.5	2569.0	2183.0	1654.5	1219.0	933.0	731.0	626.5	460.5	311.5	239.0	130.0	45.0	26.5	20.5	15.5	13.5	14.5	7.5	0.0	0.0
2HS_S7_R2_001	1482.0	1752.5	3962.5	7922.5	9943.0	12192.5	17354.0	24793.0	29320.0	37514.5	58377.0	86141.0	101237.0	120005.5	163541.0	188308.0	222830.5	304007.0	414022.5	477384.0	557418.5	729751.5	915457.5	1008865.0	1088456.0	1233604.5	1356974.5	1414787.0	1466765.5	1561979.5	1629360.5	1653506.0	1659572.5	1645605.0	1589149.5	1552728.0	1506636.5	1404462.5	1348380.0	1271569.5	1108798.5	942855.0	862872.0	793097.0	655606.5	530360.0	472829.0	426637.5	346336.0	280134.5	248043.0	217879.0	162492.0	117822.5	98376.0	83228.5	58730.0	43848.5	38318.0	34585.5	28133.0	23351.5	21290.0	19506.5	16545.0	15367.0	14284.0	12094.5	10236.0	9484.0	8891.0	7807.5	6890.0	6463.0	6167.0	5588.5	5126.0	4946.0	4842.0	4626.5	4453.0	4391.0	4057.0	3542.0	3282.5	3204.0	3131.5	3010.0	2961.0	2929.0	2964.0	3049.5	3068.0	3183.5	3536.5	4178.0	4582.0	5519.5	9103.5	59064.0	106378.0
2HS_S7_R2_001_val_2	2814.0	3517.0	6166.5	8880.0	11739.5	17109.5	24241.0	30146.0	38212.0	54172.0	70531.5	90669.5	118168.0	152581.0	185103.0	218380.5	281201.5	350582.0	434494.5	535263.0	663195.0	791515.0	920813.5	1053060.0	1134211.0	1229390.5	1346953.5	1445432.5	1510077.5	1575401.0	1645494.5	1674437.5	1680473.5	1669195.0	1645593.5	1604873.5	1527164.0	1420101.5	1344509.0	1265537.0	1117489.5	991823.0	898120.5	783778.0	658797.0	560882.0	496552.0	426221.5	364048.5	311159.0	262882.0	217287.0	174882.0	140313.5	107629.5	88569.5	69572.5	51726.0	41198.0	35715.5	30665.5	25552.5	22733.5	20527.0	17476.0	15147.0	13406.0	11510.5	9895.5	8948.5	8195.5	7343.5	6578.0	5951.5	5394.0	4901.0	4537.0	4285.0	4066.5	3867.0	3615.0	3374.5	3038.5	2617.5	2358.0	2181.0	2048.0	1961.5	1881.5	1779.0	1725.5	1757.0	1789.5	1904.0	2205.5	2800.5	3361.5	4284.0	15623.0	78451.0	130696.0
2MRPF_S10_R1_001	73.0	141.5	579.0	2010.0	3072.0	4908.0	9868.5	18104.0	23215.0	28894.5	43167.0	64090.0	76420.0	92913.5	129040.0	168248.0	210200.0	232577.0	259987.0	321064.5	394437.5	434143.0	484924.5	600186.5	736251.5	807836.0	871965.0	989882.5	1065937.0	1088203.0	1094442.0	1092911.0	1074393.5	1063646.0	1050796.0	1032799.5	1028899.0	1030145.0	1030858.5	1023377.5	987949.0	926572.5	892430.0	854882.5	776474.5	694095.5	652577.0	612096.0	530359.5	446446.0	403788.0	358428.0	273713.0	199641.0	164924.0	142536.0	103040.0	71946.5	57961.0	48193.0	31919.0	21307.5	17202.0	14517.5	9776.5	6332.5	4185.5	3426.0	2852.0	1883.0	1234.5	981.0	831.0	621.5	476.5	391.0	320.0	217.0	144.5	104.0	84.0	53.0	43.5	45.0	40.0	35.5	39.5	43.0	35.0	18.0	7.5	6.0	6.0	7.0	8.5	8.0	7.0	5.0	2.0	0.5	0.0
2MRPF_S10_R2_001	80.0	284.5	2372.0	5610.0	6965.0	8931.5	13273.0	20146.0	24644.0	31938.0	49564.5	71978.5	84060.0	99427.0	134478.0	180254.5	238937.5	271528.0	314426.5	414706.0	541611.0	611135.0	690039.5	846186.5	988295.5	1053162.0	1106742.5	1198729.0	1266363.5	1295592.0	1313273.5	1333435.5	1323604.5	1311293.0	1288728.0	1233115.0	1155891.0	1111715.0	1056137.5	934880.5	800731.0	671908.5	611556.0	556627.0	451809.5	359809.0	317697.0	285327.0	226076.0	174882.0	150569.0	130705.5	95007.0	66879.0	54586.0	46967.5	34342.0	25989.0	22643.0	20502.0	16778.0	13882.5	12570.0	11473.0	9694.0	8323.0	7187.0	6740.0	6239.5	5381.5	4781.5	4539.0	4283.0	3762.5	3380.0	3262.0	3174.0	2977.0	2802.5	2737.0	2701.5	2545.5	2368.0	2311.0	2195.0	2102.5	2101.5	2077.0	2087.5	2097.5	2172.0	2355.0	2463.0	2600.5	2991.0	3728.5	4213.0	5312.5	8969.0	46526.0	81526.0
2PSL_S2_R1_001	64.0	133.5	497.0	1643.5	2496.0	3944.0	8159.0	15597.0	20268.0	25480.0	38708.0	58501.0	70278.0	86773.0	122982.0	161237.0	201059.0	222340.0	249239.0	309016.0	380178.0	418462.0	467962.0	580486.0	714616.5	785723.0	849873.0	967633.0	1043761.0	1066279.0	1073541.5	1073129.0	1054952.0	1044450.0	1031000.5	1009391.0	999955.0	998679.0	1000847.0	994801.0	959271.0	897641.0	863327.0	825889.0	748596.5	667527.0	626312.0	587432.5	508436.0	426850.0	385381.0	341519.0	258578.0	186422.0	153345.0	131396.0	92109.0	61607.0	48443.0	39214.0	24338.0	15234.5	11778.0	9622.5	6036.5	3696.0	2279.0	1772.0	1441.5	887.0	558.5	454.0	375.5	254.5	174.0	136.0	112.5	71.5	46.5	39.0	28.5	22.0	19.0	12.0	10.5	11.0	8.5	4.0	4.5	4.5	3.0	1.0	0.0	4.0	8.5	8.5	8.0	6.0	2.0	0.0	0.0
2PSL_S2_R2_001	102.0	233.0	1582.5	4075.0	5349.0	7135.5	11657.0	18729.5	23067.0	30819.5	49051.5	71909.0	84287.0	98377.5	131288.0	175480.5	232686.0	264519.0	306992.0	403750.0	526015.0	593995.0	671511.5	825149.5	965019.0	1028767.0	1080172.0	1169041.5	1233048.5	1259591.0	1275331.5	1293279.5	1280736.5	1265986.0	1242728.0	1186989.5	1113296.0	1072083.0	1017979.5	899399.5	769060.0	642634.0	582071.0	528455.5	426443.5	337569.5	297092.0	266164.5	210412.0	162487.0	139387.0	120099.5	86352.5	60777.0	49661.0	42198.5	30040.5	22508.0	19671.0	17669.0	14111.0	11546.5	10538.0	9720.0	8270.0	7181.5	6302.0	5879.0	5442.5	4802.5	4381.5	4164.0	3969.0	3548.0	3192.0	3062.0	2964.5	2755.5	2598.5	2553.0	2550.5	2457.0	2288.5	2211.0	2203.0	2165.5	2105.5	2075.0	2128.0	2241.0	2370.0	2660.5	2882.0	3130.0	3700.0	4684.0	5346.0	6646.0	11680.0	70206.0	124998.0
2RDAM_S12_R1_001	72.0	166.5	584.0	1908.5	2910.0	4553.5	9038.5	16842.0	21804.0	27835.5	42067.0	62245.0	74223.0	90902.5	128472.0	170721.5	216873.5	241666.0	270838.0	335333.0	412230.0	453804.0	505979.5	625047.0	766486.5	841034.0	910430.0	1035170.0	1113952.0	1137390.0	1142092.5	1136869.0	1111956.0	1096969.0	1082449.5	1060880.0	1052257.0	1050684.0	1048606.0	1035592.5	994639.5	929743.5	894865.0	852743.5	766817.0	676754.5	630497.0	586457.0	501002.0	415850.0	372113.0	329240.5	248954.0	179373.0	147206.0	126139.0	89269.0	61230.0	48994.0	40089.0	25747.0	16762.5	13215.0	10952.5	7097.5	4497.0	2920.5	2352.0	1978.0	1315.5	844.0	661.0	535.5	367.0	276.5	229.0	200.0	137.0	89.0	75.0	58.5	32.5	24.0	25.0	20.0	19.0	17.0	11.0	9.0	6.0	4.0	2.5	2.0	3.5	5.0	7.0	9.0	7.5	3.0	0.0	0.0
2RDAM_S12_R2_001	94.0	249.0	1615.0	4138.0	5450.0	7416.5	12230.0	19622.5	24168.0	31421.0	48839.5	72231.5	85458.0	101304.5	138483.0	186964.5	248794.0	283474.0	328218.5	431986.5	562167.0	633324.0	714486.0	874603.5	1018907.5	1084256.0	1137874.0	1228926.0	1290880.5	1315401.0	1331672.5	1347641.0	1329989.0	1312640.0	1287738.0	1225798.0	1144460.0	1100160.0	1043612.5	922782.0	792197.5	666663.5	607431.0	553714.5	450879.0	360330.5	318901.0	287149.5	228822.0	178008.0	153770.0	133249.5	96964.5	69005.0	56810.0	48460.5	34701.5	25823.0	22354.0	20218.5	16310.5	13367.0	12196.0	11119.5	9466.0	8341.0	7236.5	6680.0	6188.0	5466.0	4891.5	4547.0	4267.0	3755.0	3367.5	3212.0	3074.5	2854.5	2741.0	2710.0	2623.5	2417.0	2222.5	2148.0	2069.0	1954.0	1876.5	1835.0	1882.5	1935.0	2011.5	2176.5	2270.0	2429.0	2910.5	3653.0	4073.0	5138.5	9200.0	54261.0	96326.0
3AF_S3_R1_001	74.0	108.5	434.5	1581.5	2437.0	3742.0	7618.0	13921.0	17653.0	23097.0	36392.0	56792.0	69341.0	86546.5	125080.5	146409.0	169299.0	219964.0	282355.5	316972.0	360397.5	454291.0	573583.5	642408.0	727944.0	906366.5	1080236.5	1161220.0	1220662.5	1304526.0	1334546.0	1340145.0	1329212.0	1305794.5	1289102.5	1284895.0	1285938.0	1297378.0	1307775.0	1308282.5	1285929.5	1229118.5	1195168.0	1154515.0	1064442.5	964273.5	913524.0	857697.0	751105.5	643404.0	586467.0	527494.5	403983.0	291436.0	243428.0	206212.0	141816.5	93691.0	72745.0	59521.0	37731.5	24159.0	19152.0	15825.5	10161.5	7824.0	6424.0	4074.0	2585.5	2047.0	1681.0	1081.5	722.0	596.0	501.5	339.5	236.0	200.0	148.0	76.0	44.0	32.0	30.0	28.0	27.0	26.0	21.5	13.0	9.0	5.5	2.5	4.5	6.0	3.5	1.0	2.5	4.0	3.0	1.5	0.5	0.0
